BioID_0000.pgm,157,169,219,169,227,198,165,198
BioID_0001.pgm,149,164,209,162,217,193,157,195
BioID_0002.pgm,141,134,203,130,210,164,148,168
BioID_0003.pgm,145,146,207,144,213,178,151,180
BioID_0004.pgm,150,159,212,157,219,190,157,192
BioID_0005.pgm,147,156,209,152,218,186,156,190
BioID_0006.pgm,153,159,219,157,227,192,161,194
BioID_0007.pgm,144,156,208,154,217,189,153,191
BioID_0008.pgm,143,156,207,154,216,192,152,194
BioID_0009.pgm,144,174,208,172,217,203,153,205
BioID_0010.pgm,159,183,223,185,232,226,168,224
BioID_0011.pgm,132,171,210,171,220,213,142,213
BioID_0012.pgm,146,178,216,174,208,211,138,215
BioID_0013.pgm,130,182,204,180,212,215,138,217
BioID_0014.pgm,131,231,209,227,220,266,142,270
BioID_0015.pgm,136,203,212,201,222,241,146,243
BioID_0016.pgm,155,188,213,188,226,218,168,218
BioID_0017.pgm,152,182,212,182,218,214,158,214
BioID_0018.pgm,180,233,254,225,247,263,173,271
BioID_0019.pgm,120,201,186,201,195,229,129,229
BioID_0020.pgm,120,195,188,195,204,225,136,225
BioID_0021.pgm,130,200,196,200,205,244,139,244
BioID_0022.pgm,134,208,202,208,219,237,151,237
BioID_0023.pgm,126,189,194,189,209,215,141,215
BioID_0024.pgm,138,209,204,209,213,244,147,244
BioID_0025.pgm,166,178,230,176,224,203,160,205
BioID_0026.pgm,149,175,209,173,224,201,164,203
BioID_0027.pgm,151,159,217,157,218,184,152,186
BioID_0028.pgm,152,184,214,182,216,210,154,212
BioID_0029.pgm,153,163,217,161,195,187,131,189
BioID_0030.pgm,143,165,205,161,214,189,152,193
BioID_0031.pgm,161,168,223,166,218,191,156,193
BioID_0032.pgm,136,173,200,171,208,198,144,200
BioID_0033.pgm,153,194,213,192,227,216,167,218
BioID_0034.pgm,163,188,223,186,217,213,157,215
BioID_0035.pgm,141,185,201,183,215,207,155,209
BioID_0036.pgm,148,204,206,204,214,228,156,228
BioID_0037.pgm,157,187,217,185,217,210,157,212
BioID_0038.pgm,139,166,201,164,182,191,120,193
BioID_0039.pgm,138,178,198,176,206,202,146,204
BioID_0040.pgm,167,178,227,176,222,203,162,205
BioID_0041.pgm,164,182,226,180,194,204,132,206
BioID_0042.pgm,169,180,229,178,197,204,137,206
BioID_0043.pgm,175,182,233,178,213,204,155,208
BioID_0044.pgm,166,191,224,189,226,214,168,216
BioID_0045.pgm,159,193,221,191,235,214,173,216
BioID_0046.pgm,184,146,234,146,239,173,189,173
BioID_0047.pgm,154,146,210,146,203,171,147,171
BioID_0048.pgm,141,117,199,117,211,147,153,147
BioID_0049.pgm,150,125,206,121,202,150,146,154
BioID_0050.pgm,136,162,220,164,227,203,143,201
BioID_0051.pgm,144,158,226,158,235,199,153,199
BioID_0052.pgm,146,145,240,147,259,186,165,184
BioID_0053.pgm,137,122,237,124,272,161,172,159
BioID_0054.pgm,136,116,232,118,252,162,156,160
BioID_0055.pgm,138,143,230,141,241,186,149,188
BioID_0056.pgm,142,167,234,165,243,208,151,210
BioID_0057.pgm,150,164,240,160,231,203,141,207
BioID_0058.pgm,167,148,259,144,251,192,159,196
BioID_0059.pgm,143,130,241,130,251,171,153,171
BioID_0060.pgm,137,136,237,138,247,189,147,187
BioID_0061.pgm,136,145,236,147,258,193,158,191
BioID_0062.pgm,156,157,240,155,251,200,167,202
BioID_0063.pgm,143,154,227,152,236,194,152,196
BioID_0064.pgm,159,165,253,163,243,207,149,209
BioID_0065.pgm,137,148,225,148,235,189,147,189
BioID_0066.pgm,174,174,256,170,249,218,167,222
BioID_0067.pgm,146,162,236,160,247,209,157,211
BioID_0068.pgm,138,151,228,151,238,193,148,193
BioID_0069.pgm,140,149,226,149,235,194,149,194
BioID_0070.pgm,147,210,223,210,232,249,156,249
BioID_0071.pgm,160,154,246,150,238,192,152,196
BioID_0072.pgm,154,134,242,130,235,176,147,180
BioID_0073.pgm,158,160,244,158,236,203,150,205
BioID_0074.pgm,161,154,247,152,239,193,153,195
BioID_0075.pgm,165,176,251,174,243,216,157,218
BioID_0076.pgm,167,225,247,223,241,259,161,261
BioID_0077.pgm,163,209,253,205,245,240,155,244
BioID_0078.pgm,160,175,246,169,239,229,153,235
BioID_0079.pgm,160,176,248,170,241,225,153,231
BioID_0080.pgm,164,175,250,169,243,223,157,229
BioID_0081.pgm,163,173,249,169,242,216,156,220
BioID_0082.pgm,173,194,255,188,249,236,167,242
BioID_0083.pgm,157,174,249,168,242,219,150,225
BioID_0084.pgm,164,182,250,176,244,230,158,236
BioID_0085.pgm,166,188,250,182,243,235,159,241
BioID_0086.pgm,162,181,246,173,231,220,147,228
BioID_0087.pgm,172,185,256,179,248,231,164,237
BioID_0088.pgm,170,189,252,183,246,236,164,242
BioID_0089.pgm,160,178,246,174,239,229,153,233
BioID_0090.pgm,157,115,217,113,223,139,163,141
BioID_0091.pgm,171,127,219,127,225,159,177,159
BioID_0092.pgm,170,130,222,130,227,156,175,156
BioID_0093.pgm,179,123,227,123,231,153,183,153
BioID_0094.pgm,197,144,241,144,245,176,201,176
BioID_0095.pgm,172,108,226,108,231,145,177,145
BioID_0096.pgm,161,104,219,102,225,135,167,137
BioID_0097.pgm,205,127,261,125,256,161,200,163
BioID_0098.pgm,169,163,227,163,239,196,181,196
BioID_0099.pgm,168,157,224,155,236,186,180,188
BioID_0100.pgm,167,162,225,164,238,197,180,195
BioID_0101.pgm,161,160,221,162,227,195,167,193
BioID_0102.pgm,159,170,217,170,230,202,172,202
BioID_0103.pgm,163,164,223,164,231,198,171,198
BioID_0104.pgm,163,159,223,159,237,191,177,191
BioID_0105.pgm,169,163,225,163,232,193,176,193
BioID_0106.pgm,162,164,222,164,236,197,176,197
BioID_0107.pgm,160,163,218,165,231,196,173,194
BioID_0108.pgm,166,163,222,163,234,191,178,191
BioID_0109.pgm,161,172,221,170,235,196,175,198
BioID_0110.pgm,169,163,225,163,237,190,181,190
BioID_0111.pgm,165,168,223,168,236,194,178,194
BioID_0112.pgm,169,168,227,168,241,199,183,199
BioID_0113.pgm,164,175,220,177,232,205,176,203
BioID_0114.pgm,163,171,219,171,232,199,176,199
BioID_0115.pgm,143,248,201,252,213,280,155,276
BioID_0116.pgm,131,248,189,250,201,276,143,274
BioID_0117.pgm,167,155,227,159,242,192,182,188
BioID_0118.pgm,155,165,213,167,227,200,169,198
BioID_0119.pgm,160,153,216,155,228,184,172,182
BioID_0120.pgm,159,164,217,166,230,192,172,190
BioID_0121.pgm,147,178,203,182,222,210,166,206
BioID_0122.pgm,168,153,224,155,237,188,181,186
BioID_0123.pgm,167,162,221,164,227,193,173,191
BioID_0124.pgm,156,161,218,161,231,191,169,191
BioID_0125.pgm,169,160,223,162,235,193,181,191
BioID_0126.pgm,155,160,215,162,235,188,175,186
BioID_0127.pgm,178,157,232,161,244,189,190,185
BioID_0128.pgm,173,138,223,140,234,171,184,169
BioID_0129.pgm,174,155,226,155,239,184,187,184
BioID_0130.pgm,167,152,221,156,238,179,184,175
BioID_0131.pgm,183,152,235,156,246,181,194,177
BioID_0132.pgm,174,163,228,163,233,191,179,191
BioID_0133.pgm,174,145,228,147,257,167,203,165
BioID_0134.pgm,172,156,226,158,240,186,186,184
BioID_0135.pgm,171,160,225,162,237,188,183,186
BioID_0136.pgm,175,154,229,156,241,182,187,180
BioID_0137.pgm,172,166,226,166,233,186,179,186
BioID_0138.pgm,173,165,227,169,246,198,192,194
BioID_0139.pgm,178,175,230,177,235,208,183,206
BioID_0140.pgm,185,189,245,187,238,217,178,219
BioID_0141.pgm,175,176,225,176,238,204,188,204
BioID_0142.pgm,181,180,237,180,231,212,175,212
BioID_0143.pgm,180,157,232,161,244,193,192,189
BioID_0144.pgm,170,185,228,185,242,212,184,212
BioID_0145.pgm,170,166,222,168,234,199,182,197
BioID_0146.pgm,174,78,244,80,259,107,189,105
BioID_0147.pgm,193,129,233,129,242,152,202,152
BioID_0148.pgm,169,160,227,158,234,181,176,183
BioID_0149.pgm,143,140,191,140,201,166,153,166
BioID_0150.pgm,133,142,185,142,196,167,144,167
BioID_0151.pgm,149,147,197,147,202,181,154,181
BioID_0152.pgm,162,107,202,109,205,138,165,136
BioID_0153.pgm,159,136,209,136,214,169,164,169
BioID_0154.pgm,163,132,213,130,208,158,158,160
BioID_0155.pgm,152,140,200,140,210,169,162,169
BioID_0156.pgm,150,149,200,151,211,179,161,177
BioID_0157.pgm,193,129,241,129,251,155,203,155
BioID_0158.pgm,194,131,242,131,252,157,204,157
BioID_0159.pgm,213,139,261,139,272,162,224,162
BioID_0160.pgm,203,135,249,135,253,161,207,161
BioID_0161.pgm,205,133,253,133,258,159,210,159
BioID_0162.pgm,206,145,252,145,262,175,216,175
BioID_0163.pgm,207,131,253,131,257,158,211,158
BioID_0164.pgm,202,134,250,134,261,160,213,160
BioID_0165.pgm,161,120,207,120,216,148,170,148
BioID_0166.pgm,182,138,230,136,236,159,188,161
BioID_0167.pgm,166,141,218,139,228,161,176,163
BioID_0168.pgm,170,133,218,133,227,162,179,162
BioID_0169.pgm,172,132,216,134,221,168,177,166
BioID_0170.pgm,167,124,235,130,252,164,184,158
BioID_0171.pgm,170,145,238,145,246,178,178,178
BioID_0172.pgm,178,141,248,143,254,177,184,175
BioID_0173.pgm,159,139,229,139,236,174,166,174
BioID_0174.pgm,156,133,228,133,236,171,164,171
BioID_0175.pgm,159,127,231,127,240,158,168,158
BioID_0176.pgm,157,115,235,117,244,157,166,155
BioID_0177.pgm,134,109,204,111,222,141,152,139
BioID_0178.pgm,146,120,216,120,224,156,154,156
BioID_0179.pgm,157,128,229,130,237,168,165,166
BioID_0180.pgm,225,164,281,166,293,194,237,192
BioID_0181.pgm,154,174,218,172,225,203,161,205
BioID_0182.pgm,172,185,230,185,236,215,178,215
BioID_0183.pgm,172,182,232,184,238,215,178,213
BioID_0184.pgm,163,181,221,181,227,217,169,217
BioID_0185.pgm,163,180,221,182,235,215,177,213
BioID_0186.pgm,168,180,228,182,234,211,174,209
BioID_0187.pgm,165,240,225,238,218,267,158,269
BioID_0188.pgm,157,200,217,200,230,227,170,227
BioID_0189.pgm,149,197,209,197,216,226,156,226
BioID_0190.pgm,151,202,209,202,222,228,164,228
BioID_0191.pgm,152,194,212,194,218,221,158,221
BioID_0192.pgm,207,164,263,162,269,192,213,194
BioID_0193.pgm,176,165,234,165,247,195,189,195
BioID_0194.pgm,190,153,248,155,254,189,196,187
BioID_0195.pgm,189,152,243,152,243,177,189,177
BioID_0196.pgm,175,158,233,158,246,188,188,188
BioID_0197.pgm,183,158,239,158,245,188,189,188
BioID_0198.pgm,179,153,233,155,246,187,192,185
BioID_0199.pgm,166,152,222,152,234,177,178,177
BioID_0200.pgm,178,157,232,159,245,189,191,187
BioID_0201.pgm,173,156,231,158,236,185,178,183
BioID_0202.pgm,163,161,221,161,232,187,174,187
BioID_0203.pgm,163,156,219,158,231,190,175,188
BioID_0204.pgm,155,145,225,145,232,179,162,179
BioID_0205.pgm,201,132,245,126,238,148,194,154
BioID_0206.pgm,188,135,240,135,250,160,198,160
BioID_0207.pgm,175,162,233,162,239,191,181,191
BioID_0208.pgm,157,115,201,119,213,139,169,135
BioID_0209.pgm,160,158,224,158,231,192,167,192
BioID_0210.pgm,160,156,218,156,224,188,166,188
BioID_0211.pgm,163,161,219,163,232,196,176,194
BioID_0212.pgm,156,153,216,153,223,187,163,187
BioID_0213.pgm,148,170,208,170,215,204,155,204
BioID_0214.pgm,166,146,222,148,234,177,178,175
BioID_0215.pgm,158,152,214,154,227,187,171,185
BioID_0216.pgm,158,168,214,168,220,197,164,197
BioID_0217.pgm,162,173,218,175,224,204,168,202
BioID_0218.pgm,142,188,208,190,242,223,176,221
BioID_0219.pgm,173,152,229,152,236,181,180,181
BioID_0220.pgm,182,174,240,174,246,203,188,203
BioID_0221.pgm,249,120,293,124,301,154,257,150
BioID_0222.pgm,186,148,230,148,239,171,195,171
BioID_0223.pgm,184,146,228,146,237,172,193,172
BioID_0224.pgm,185,148,235,148,240,173,190,173
BioID_0225.pgm,187,149,231,151,239,181,195,179
BioID_0226.pgm,187,164,233,164,241,193,195,193
BioID_0227.pgm,188,153,234,155,242,186,196,184
BioID_0228.pgm,187,152,233,152,237,183,191,183
BioID_0229.pgm,188,158,232,160,236,192,192,190
BioID_0230.pgm,189,156,233,156,238,183,194,183
BioID_0231.pgm,189,154,233,154,242,184,198,184
BioID_0232.pgm,189,161,233,161,240,186,196,186
BioID_0233.pgm,189,160,233,160,237,188,193,188
BioID_0234.pgm,195,155,241,157,250,181,204,179
BioID_0235.pgm,193,158,239,158,247,182,201,182
BioID_0236.pgm,190,157,236,157,241,180,195,180
BioID_0237.pgm,185,155,231,157,240,180,194,178
BioID_0238.pgm,193,156,237,158,245,180,201,178
BioID_0239.pgm,190,150,236,152,245,175,199,173
BioID_0240.pgm,179,154,225,156,234,180,188,178
BioID_0241.pgm,197,141,243,141,254,173,208,173
BioID_0242.pgm,208,155,256,155,260,179,212,179
BioID_0243.pgm,199,152,247,154,250,179,202,177
BioID_0244.pgm,203,157,253,159,262,183,212,181
BioID_0245.pgm,188,154,236,154,240,179,192,179
BioID_0246.pgm,214,165,256,165,264,195,222,195
BioID_0247.pgm,202,170,244,172,250,202,208,200
BioID_0248.pgm,203,169,243,169,247,201,207,201
BioID_0249.pgm,211,156,253,158,260,189,218,187
BioID_0250.pgm,207,161,249,161,252,191,210,191
BioID_0251.pgm,199,155,237,157,243,188,205,186
BioID_0252.pgm,191,157,231,157,238,186,198,186
BioID_0253.pgm,198,158,238,160,246,191,206,189
BioID_0254.pgm,198,156,238,158,245,190,205,188
BioID_0255.pgm,189,156,229,158,235,185,195,183
BioID_0256.pgm,191,154,239,158,245,183,197,179
BioID_0257.pgm,187,153,237,155,247,189,197,187
BioID_0258.pgm,190,152,238,154,247,192,199,190
BioID_0259.pgm,193,155,235,157,238,185,196,183
BioID_0260.pgm,181,167,225,169,229,194,185,192
BioID_0261.pgm,186,169,230,163,227,187,183,193
BioID_0262.pgm,211,155,257,149,248,173,202,179
BioID_0263.pgm,190,150,234,146,240,168,196,172
BioID_0264.pgm,187,152,235,152,240,179,192,179
BioID_0265.pgm,191,158,237,156,242,183,196,185
BioID_0266.pgm,182,151,230,155,238,181,190,177
BioID_0267.pgm,138,158,184,162,187,189,141,185
BioID_0268.pgm,127,159,175,161,185,187,137,185
BioID_0269.pgm,194,162,238,160,242,185,198,187
BioID_0270.pgm,192,159,240,159,245,186,197,186
BioID_0271.pgm,196,160,238,160,242,185,200,185
BioID_0272.pgm,191,155,239,155,243,182,195,182
BioID_0273.pgm,192,150,240,150,245,179,197,179
BioID_0274.pgm,204,161,250,161,245,189,199,189
BioID_0275.pgm,188,161,234,159,240,186,194,188
BioID_0276.pgm,191,152,239,150,244,180,196,182
BioID_0277.pgm,189,155,235,155,239,183,193,183
BioID_0278.pgm,180,153,228,155,240,183,192,181
BioID_0279.pgm,186,147,234,149,242,175,194,173
BioID_0280.pgm,178,152,228,156,246,183,196,179
BioID_0281.pgm,182,151,230,153,240,180,192,178
BioID_0282.pgm,187,155,235,157,238,183,190,181
BioID_0283.pgm,158,105,202,103,206,126,162,128
BioID_0284.pgm,158,131,202,131,213,156,169,156
BioID_0285.pgm,156,129,204,129,215,156,167,156
BioID_0286.pgm,163,120,205,120,215,146,173,146
BioID_0287.pgm,160,124,210,124,214,153,164,153
BioID_0288.pgm,163,126,209,126,213,152,167,152
BioID_0289.pgm,158,127,204,125,209,152,163,154
BioID_0290.pgm,170,119,214,121,217,149,173,147
BioID_0291.pgm,198,123,244,123,245,149,199,149
BioID_0292.pgm,190,126,234,124,244,148,200,150
BioID_0293.pgm,190,116,232,116,241,144,199,144
BioID_0294.pgm,181,123,225,121,235,146,191,148
BioID_0295.pgm,179,119,221,119,226,144,184,144
BioID_0296.pgm,182,119,222,119,230,144,190,144
BioID_0297.pgm,176,124,218,124,228,147,186,147
BioID_0298.pgm,151,119,195,121,203,145,159,143
BioID_0299.pgm,151,117,193,119,201,143,159,141
BioID_0300.pgm,148,122,192,124,201,149,157,147
BioID_0301.pgm,157,122,199,124,206,150,164,148
BioID_0302.pgm,158,124,204,126,208,152,162,150
BioID_0303.pgm,156,126,196,126,204,150,164,150
BioID_0304.pgm,156,128,198,130,206,152,164,150
BioID_0305.pgm,154,135,194,135,201,154,161,154
BioID_0306.pgm,147,124,193,126,209,152,163,150
BioID_0307.pgm,165,124,215,126,234,155,184,153
BioID_0308.pgm,108,173,176,173,183,206,115,206
BioID_0309.pgm,156,196,224,194,231,232,163,234
BioID_0310.pgm,149,195,219,195,227,230,157,230
BioID_0311.pgm,146,112,212,112,227,146,161,146
BioID_0312.pgm,132,143,202,145,208,178,138,176
BioID_0313.pgm,155,139,223,139,230,175,162,175
BioID_0314.pgm,145,147,219,149,235,189,161,187
BioID_0315.pgm,149,148,219,146,226,189,156,191
BioID_0316.pgm,137,153,209,153,217,194,145,194
BioID_0317.pgm,143,164,213,164,222,205,152,205
BioID_0318.pgm,147,164,219,166,226,201,154,199
BioID_0319.pgm,140,149,220,151,240,193,160,191
BioID_0320.pgm,142,149,212,149,221,184,151,184
BioID_0321.pgm,141,143,215,145,233,186,159,184
BioID_0322.pgm,133,155,179,155,185,176,139,176
BioID_0323.pgm,131,146,177,146,188,168,142,168
BioID_0324.pgm,120,152,166,150,172,171,126,173
BioID_0325.pgm,128,148,174,146,180,166,134,168
BioID_0326.pgm,134,153,180,153,185,173,139,173
BioID_0327.pgm,135,155,179,155,188,177,144,177
BioID_0328.pgm,155,150,201,148,197,167,151,169
BioID_0329.pgm,168,146,218,144,199,165,149,167
BioID_0330.pgm,139,149,185,149,195,173,149,173
BioID_0331.pgm,149,183,197,183,203,204,155,204
BioID_0332.pgm,140,174,190,174,196,198,146,198
BioID_0333.pgm,148,173,198,171,199,191,149,193
BioID_0334.pgm,141,168,189,170,199,193,151,191
BioID_0335.pgm,123,174,173,174,186,197,136,197
BioID_0336.pgm,125,173,175,175,188,197,138,195
BioID_0337.pgm,131,179,183,181,202,200,150,198
BioID_0338.pgm,136,173,184,175,195,197,147,195
BioID_0339.pgm,136,184,184,184,190,208,142,208
BioID_0340.pgm,132,186,180,186,194,208,146,208
BioID_0341.pgm,121,181,169,181,187,201,139,201
BioID_0342.pgm,121,161,169,161,180,181,132,181
BioID_0343.pgm,151,157,197,155,203,174,157,176
BioID_0344.pgm,93,186,141,180,138,200,90,206
BioID_0345.pgm,124,184,184,184,191,208,131,208
BioID_0346.pgm,112,172,166,172,187,193,133,193
BioID_0347.pgm,112,171,166,173,179,196,125,194
BioID_0348.pgm,103,166,157,166,171,190,117,190
BioID_0349.pgm,132,105,186,107,206,131,152,129
BioID_0350.pgm,123,126,177,128,197,150,143,148
BioID_0351.pgm,128,116,178,120,196,143,146,139
BioID_0352.pgm,129,124,181,126,201,146,149,144
BioID_0353.pgm,140,130,194,130,207,153,153,153
BioID_0354.pgm,133,118,187,116,194,138,140,140
BioID_0355.pgm,121,120,175,118,188,138,134,140
BioID_0356.pgm,123,118,175,118,188,142,136,142
BioID_0357.pgm,134,123,186,123,198,142,146,142
BioID_0358.pgm,142,87,194,85,189,107,137,109
BioID_0359.pgm,125,98,175,98,186,120,136,120
BioID_0360.pgm,132,96,184,94,180,116,128,118
BioID_0361.pgm,147,116,195,114,191,135,143,137
BioID_0362.pgm,128,113,178,113,190,136,140,136
BioID_0363.pgm,131,115,179,111,175,131,127,135
BioID_0364.pgm,120,148,176,148,190,193,134,193
BioID_0365.pgm,119,119,177,117,178,141,120,143
BioID_0366.pgm,103,94,159,96,172,128,116,126
BioID_0367.pgm,96,93,154,93,168,127,110,127
BioID_0368.pgm,118,112,172,110,183,130,129,132
BioID_0369.pgm,123,113,169,111,180,131,134,133
BioID_0370.pgm,131,113,183,113,195,136,143,136
BioID_0371.pgm,120,104,174,102,185,123,131,125
BioID_0372.pgm,128,151,194,151,201,183,135,183
BioID_0373.pgm,135,146,195,146,203,171,143,171
BioID_0374.pgm,136,110,198,110,231,128,169,128
BioID_0375.pgm,151,95,221,95,228,126,158,126
BioID_0376.pgm,141,110,213,112,229,152,157,150
