BioID_0000.pgm,157,169,219,169,227,198,165,198
BioID_0377.pgm,196,154,246,152,242,173,192,175
BioID_0378.pgm,175,161,223,161,235,185,187,185
BioID_0379.pgm,165,155,211,153,217,174,171,176
BioID_0380.pgm,171,148,219,148,214,177,166,177
BioID_0381.pgm,177,136,227,136,246,157,196,157
BioID_0382.pgm,172,139,220,141,230,167,182,165
BioID_0383.pgm,172,148,218,148,229,174,183,174
BioID_0384.pgm,162,137,210,137,221,157,173,157
BioID_0385.pgm,166,132,214,132,219,152,171,152
BioID_0386.pgm,168,146,214,144,220,168,174,170
BioID_0387.pgm,168,144,216,142,227,169,179,171
BioID_0388.pgm,117,156,163,156,174,181,128,181
BioID_0389.pgm,122,162,168,162,178,183,132,183
BioID_0390.pgm,107,156,153,156,163,183,117,183
BioID_0391.pgm,112,149,158,151,167,178,121,176
BioID_0392.pgm,111,144,157,144,167,169,121,169
BioID_0393.pgm,133,130,183,130,178,160,128,160
BioID_0394.pgm,116,130,164,132,175,159,127,157
BioID_0395.pgm,110,146,158,148,175,168,127,166
BioID_0396.pgm,98,138,146,136,157,156,109,158
BioID_0397.pgm,107,132,155,130,161,151,113,153
BioID_0398.pgm,106,139,158,137,164,158,112,160
BioID_0399.pgm,115,143,163,143,169,164,121,164
BioID_0400.pgm,108,139,156,141,161,162,113,160
BioID_0401.pgm,105,133,153,133,159,156,111,156
BioID_0402.pgm,119,135,165,135,171,157,125,157
BioID_0403.pgm,112,133,162,133,173,158,123,158
BioID_0404.pgm,111,128,161,128,167,149,117,149
BioID_0405.pgm,108,125,156,123,167,143,119,145
BioID_0406.pgm,109,130,157,128,169,149,121,151
BioID_0407.pgm,107,139,155,139,160,172,112,172
BioID_0408.pgm,105,138,155,136,161,160,111,162
BioID_0409.pgm,116,134,166,132,161,153,111,155
BioID_0410.pgm,115,125,167,121,162,143,110,147
BioID_0411.pgm,114,142,164,142,169,170,119,170
BioID_0412.pgm,112,145,158,143,163,163,117,165
BioID_0413.pgm,116,137,164,137,181,156,133,156
BioID_0414.pgm,109,133,157,133,162,157,114,157
BioID_0415.pgm,109,136,157,134,163,154,115,156
BioID_0416.pgm,105,136,151,136,168,156,122,156
BioID_0417.pgm,112,128,160,128,171,150,123,150
BioID_0418.pgm,110,178,162,178,172,201,120,201
BioID_0419.pgm,121,165,175,167,185,191,131,189
BioID_0420.pgm,123,160,183,162,187,193,127,191
BioID_0421.pgm,111,162,167,164,178,194,122,192
BioID_0422.pgm,117,165,173,167,177,199,121,197
BioID_0423.pgm,112,163,166,165,177,194,123,192
BioID_0424.pgm,112,159,168,161,179,192,123,190
BioID_0425.pgm,119,152,175,154,180,186,124,184
BioID_0426.pgm,126,156,186,158,197,187,137,185
BioID_0427.pgm,73,175,129,183,153,208,97,200
BioID_0428.pgm,101,157,165,155,173,191,109,193
BioID_0429.pgm,113,160,177,160,190,195,126,195
BioID_0430.pgm,112,144,170,146,175,172,117,170
BioID_0431.pgm,114,147,176,149,181,185,119,183
BioID_0432.pgm,110,151,172,153,178,189,116,187
BioID_0433.pgm,112,149,176,151,188,177,124,175
BioID_0434.pgm,113,145,177,147,183,182,119,180
BioID_0435.pgm,119,146,177,148,182,181,124,179
BioID_0436.pgm,128,145,190,147,203,186,141,184
BioID_0437.pgm,117,156,183,156,189,190,123,190
BioID_0438.pgm,115,149,183,149,189,183,121,183
BioID_0439.pgm,105,156,169,158,175,190,111,188
BioID_0440.pgm,112,155,176,155,183,191,119,191
BioID_0441.pgm,118,166,182,166,195,209,131,209
BioID_0442.pgm,114,161,176,161,188,188,126,188
BioID_0443.pgm,118,157,182,159,189,198,125,196
BioID_0444.pgm,125,147,193,149,206,183,138,181
BioID_0445.pgm,118,159,186,159,193,195,125,195
BioID_0446.pgm,110,155,174,155,181,194,117,194
BioID_0447.pgm,118,165,180,165,195,205,133,205
BioID_0448.pgm,110,154,174,154,189,191,125,191
BioID_0449.pgm,116,168,158,170,161,202,119,200
BioID_0450.pgm,137,177,175,177,182,207,144,207
BioID_0451.pgm,135,166,175,166,183,200,143,200
BioID_0452.pgm,137,172,175,172,182,203,144,203
BioID_0453.pgm,124,183,164,183,167,216,127,216
BioID_0454.pgm,127,178,169,180,177,215,135,213
BioID_0455.pgm,126,182,164,182,171,214,133,214
BioID_0456.pgm,131,180,171,182,174,214,134,212
BioID_0457.pgm,98,181,136,183,144,215,106,213
BioID_0458.pgm,95,184,133,184,141,214,103,214
BioID_0459.pgm,98,187,136,189,139,220,101,218
BioID_0460.pgm,98,188,136,188,144,219,106,219
BioID_0461.pgm,141,175,177,175,184,202,148,202
BioID_0462.pgm,140,172,176,174,183,204,147,202
BioID_0463.pgm,140,177,176,179,178,209,142,207
BioID_0464.pgm,147,171,183,171,179,201,143,201
BioID_0465.pgm,134,172,176,174,185,205,143,203
BioID_0466.pgm,149,174,185,172,181,203,145,205
BioID_0467.pgm,141,174,177,174,180,203,144,203
BioID_0468.pgm,138,173,176,173,183,201,145,201
BioID_0469.pgm,145,175,183,173,179,204,141,206
BioID_0470.pgm,133,171,173,175,180,206,140,202
BioID_0471.pgm,133,168,175,168,179,206,137,206
BioID_0472.pgm,132,159,178,159,183,190,137,190
BioID_0473.pgm,130,167,178,169,182,204,134,202
BioID_0474.pgm,139,172,177,170,184,199,146,201
BioID_0475.pgm,133,161,181,163,184,198,136,196
BioID_0476.pgm,132,167,178,171,181,206,135,202
BioID_0477.pgm,128,164,174,166,177,199,131,197
BioID_0478.pgm,126,164,172,164,177,200,131,200
BioID_0479.pgm,130,167,178,169,188,201,140,199
BioID_0480.pgm,134,170,182,170,193,201,145,201
BioID_0481.pgm,122,168,172,170,178,207,128,205
BioID_0482.pgm,144,141,210,139,217,173,151,175
BioID_0484.pgm,105,163,153,159,162,191,114,195
BioID_0486.pgm,105,166,151,164,151,197,105,199
BioID_0487.pgm,154,164,204,160,209,191,159,195
BioID_0488.pgm,152,159,202,155,199,183,149,187
BioID_0489.pgm,143,174,191,172,201,199,153,201
BioID_0490.pgm,140,174,188,170,189,191,141,195
BioID_0491.pgm,149,175,197,171,198,193,150,197
BioID_0492.pgm,150,166,194,164,196,196,152,198
BioID_0493.pgm,148,170,194,168,191,201,145,203
BioID_0494.pgm,131,165,177,163,182,193,136,195
BioID_0495.pgm,131,161,177,159,186,186,140,188
BioID_0496.pgm,136,169,182,167,188,195,142,197
BioID_0497.pgm,136,166,182,164,187,190,141,192
BioID_0498.pgm,142,164,188,162,189,194,143,196
BioID_0499.pgm,131,171,179,167,184,189,136,193
BioID_0500.pgm,132,166,180,164,189,191,141,193
BioID_0501.pgm,147,168,193,166,191,191,145,193
BioID_0502.pgm,135,165,181,163,191,192,145,194
BioID_0503.pgm,143,166,193,164,194,184,144,186
BioID_0504.pgm,139,168,183,166,190,190,146,192
BioID_0505.pgm,142,169,188,165,175,190,129,194
BioID_0506.pgm,145,166,187,164,183,196,141,198
BioID_0507.pgm,146,164,190,162,188,194,144,196
BioID_0508.pgm,137,162,181,160,190,192,146,194
BioID_0509.pgm,143,163,189,161,185,193,139,195
BioID_0510.pgm,142,168,190,164,187,190,139,194
BioID_0511.pgm,137,163,183,159,180,187,134,191
BioID_0512.pgm,140,161,188,159,184,188,136,190
BioID_0513.pgm,136,162,178,160,186,194,144,196
BioID_0514.pgm,137,160,183,158,185,192,139,194
BioID_0515.pgm,137,163,183,161,185,189,139,191
BioID_0516.pgm,136,164,182,162,184,189,138,191
BioID_0517.pgm,136,164,186,162,178,185,128,187
BioID_0518.pgm,138,163,184,161,181,191,135,193
BioID_0519.pgm,155,148,215,150,229,181,169,179
BioID_0520.pgm,157,158,215,158,222,181,164,181
BioID_0521.pgm,157,155,215,155,222,183,164,183
BioID_0522.pgm,169,153,221,153,228,182,176,182
BioID_0523.pgm,156,156,214,156,221,187,163,187
BioID_0524.pgm,160,154,214,154,226,182,172,182
BioID_0525.pgm,144,158,198,158,211,182,157,182
BioID_0526.pgm,153,162,201,160,207,184,159,186
BioID_0527.pgm,149,157,203,159,215,184,161,182
BioID_0528.pgm,152,153,202,153,213,182,163,182
BioID_0529.pgm,158,148,206,146,219,174,171,176
BioID_0530.pgm,152,143,202,143,208,172,158,172
BioID_0531.pgm,155,152,205,152,215,179,165,179
BioID_0532.pgm,156,147,202,147,208,177,162,177
BioID_0533.pgm,153,141,199,141,210,171,164,171
BioID_0534.pgm,161,151,209,149,203,178,155,180
BioID_0535.pgm,149,153,199,155,210,181,160,179
BioID_0536.pgm,162,148,210,146,204,174,156,176
BioID_0537.pgm,157,150,207,150,218,177,168,177
BioID_0538.pgm,165,140,213,140,225,170,177,170
BioID_0539.pgm,166,148,218,148,223,177,171,177
BioID_0540.pgm,172,147,224,147,236,173,184,173
BioID_0541.pgm,164,149,214,147,208,177,158,179
BioID_0542.pgm,164,147,212,145,225,175,177,177
BioID_0543.pgm,160,143,206,143,217,173,171,173
BioID_0544.pgm,157,148,209,150,220,174,168,172
BioID_0545.pgm,160,148,208,146,214,176,166,178
BioID_0546.pgm,156,155,208,157,220,186,168,184
BioID_0547.pgm,166,154,218,154,229,181,177,181
BioID_0548.pgm,171,153,221,153,227,181,177,181
BioID_0549.pgm,164,160,218,158,224,179,170,181
BioID_0550.pgm,170,152,218,152,230,180,182,180
BioID_0551.pgm,163,154,211,152,217,180,169,182
BioID_0552.pgm,164,153,214,153,219,181,169,181
BioID_0553.pgm,162,156,212,156,218,183,168,183
BioID_0554.pgm,164,157,216,159,227,184,175,182
BioID_0555.pgm,159,152,209,152,214,180,164,180
BioID_0556.pgm,174,163,220,159,211,186,165,190
BioID_0557.pgm,127,233,171,233,176,263,132,263
BioID_0558.pgm,125,188,169,188,178,212,134,212
BioID_0559.pgm,124,195,168,195,177,220,133,220
BioID_0560.pgm,116,163,166,163,170,196,120,196
BioID_0561.pgm,162,106,202,106,210,134,170,134
BioID_0562.pgm,154,104,196,104,200,132,158,132
BioID_0563.pgm,157,113,201,115,204,141,160,139
BioID_0564.pgm,144,108,206,112,211,145,149,141
BioID_0565.pgm,137,113,199,115,212,144,150,142
BioID_0566.pgm,141,123,205,125,218,159,154,157
BioID_0567.pgm,164,103,206,103,215,128,173,128
BioID_0568.pgm,157,100,199,100,208,127,166,127
BioID_0569.pgm,157,110,201,110,211,136,167,136
BioID_0570.pgm,156,118,200,118,204,147,160,147
BioID_0571.pgm,158,114,200,116,208,146,166,144
BioID_0572.pgm,155,115,199,117,207,145,163,143
BioID_0573.pgm,160,100,204,100,208,129,164,129
BioID_0574.pgm,151,122,201,124,211,147,161,145
BioID_0575.pgm,150,118,198,118,208,149,160,149
BioID_0576.pgm,154,109,198,109,202,136,158,136
BioID_0577.pgm,153,119,191,121,200,151,162,149
BioID_0578.pgm,153,118,197,120,201,147,157,145
BioID_0579.pgm,160,121,206,121,217,153,171,153
BioID_0580.pgm,153,113,205,115,216,144,164,142
BioID_0581.pgm,152,126,190,126,194,156,156,156
BioID_0582.pgm,151,117,201,117,206,146,156,146
BioID_0583.pgm,153,115,201,115,206,143,158,143
BioID_0584.pgm,164,119,204,119,212,151,172,151
BioID_0585.pgm,159,122,207,122,211,160,163,160
BioID_0586.pgm,141,127,195,127,207,149,153,149
BioID_0587.pgm,153,107,205,109,215,131,163,129
BioID_0588.pgm,131,103,181,103,192,125,142,125
BioID_0589.pgm,134,100,184,102,202,121,152,119
BioID_0590.pgm,105,109,157,111,169,139,117,137
BioID_0591.pgm,95,114,153,116,176,138,118,136
BioID_0592.pgm,103,130,161,132,174,157,116,155
BioID_0593.pgm,99,137,161,137,168,161,106,161
BioID_0594.pgm,96,119,156,121,169,153,109,151
BioID_0595.pgm,119,108,173,108,180,135,126,135
BioID_0596.pgm,119,103,171,103,182,128,130,128
BioID_0597.pgm,108,107,162,109,183,131,129,129
BioID_0598.pgm,104,99,158,103,179,125,125,121
BioID_0599.pgm,101,120,159,122,172,150,114,148
BioID_0600.pgm,117,111,175,111,181,134,123,134
BioID_0601.pgm,112,101,164,103,184,126,132,124
BioID_0602.pgm,114,97,170,99,190,122,134,120
BioID_0603.pgm,123,125,189,125,217,161,151,161
BioID_0604.pgm,154,133,200,133,205,160,159,160
BioID_0605.pgm,147,122,193,122,204,152,158,152
BioID_0606.pgm,152,130,202,130,207,153,157,153
BioID_0607.pgm,153,149,199,149,203,177,157,177
BioID_0608.pgm,148,169,198,169,210,197,160,197
BioID_0609.pgm,148,138,200,138,212,167,160,167
BioID_0610.pgm,146,158,194,158,199,187,151,187
BioID_0611.pgm,135,148,191,150,197,175,141,173
BioID_0612.pgm,136,151,184,151,189,180,141,180
BioID_0613.pgm,152,140,202,140,207,169,157,169
BioID_0614.pgm,144,157,192,157,204,187,156,187
BioID_0615.pgm,143,154,191,156,203,185,155,183
BioID_0616.pgm,151,146,199,146,211,175,163,175
BioID_0617.pgm,149,140,195,140,206,168,160,168
BioID_0618.pgm,147,134,197,136,202,170,152,168
BioID_0619.pgm,147,132,197,132,210,164,160,164
BioID_0620.pgm,152,138,200,140,211,169,163,167
BioID_0621.pgm,148,136,196,138,208,171,160,169
BioID_0622.pgm,149,136,203,138,217,163,163,161
BioID_0623.pgm,150,144,194,146,198,182,154,180
BioID_0624.pgm,148,138,198,138,204,168,154,168
BioID_0625.pgm,164,127,206,125,203,155,161,157
BioID_0626.pgm,144,157,192,157,204,187,156,187
BioID_0627.pgm,143,154,191,156,203,185,155,183
BioID_0628.pgm,151,146,199,146,211,175,163,175
BioID_0629.pgm,157,124,199,124,209,152,167,152
BioID_0630.pgm,153,121,195,121,204,149,162,149
BioID_0631.pgm,154,120,196,120,201,149,159,149
BioID_0632.pgm,152,140,202,140,207,169,157,169
BioID_0633.pgm,148,120,192,120,198,150,154,150
BioID_0634.pgm,177,174,247,172,247,207,177,209
BioID_0635.pgm,138,174,198,176,212,215,152,213
BioID_0636.pgm,122,127,188,129,202,162,136,160
BioID_0637.pgm,145,115,209,121,220,160,156,154
BioID_0638.pgm,126,94,198,96,212,133,140,131
BioID_0639.pgm,122,138,186,146,198,183,134,175
BioID_0640.pgm,127,109,191,111,196,148,132,146
BioID_0641.pgm,130,107,194,107,207,144,143,144
BioID_0642.pgm,133,108,199,110,205,145,139,143
BioID_0643.pgm,153,117,209,115,220,146,164,148
BioID_0644.pgm,147,120,203,120,213,153,157,153
BioID_0645.pgm,177,138,233,136,239,170,183,172
BioID_0646.pgm,190,140,246,144,256,180,200,176
BioID_0647.pgm,177,143,231,141,242,174,188,176
BioID_0648.pgm,169,148,225,148,229,184,173,184
BioID_0649.pgm,127,133,175,135,184,162,136,160
BioID_0650.pgm,135,133,179,137,187,165,143,161
BioID_0651.pgm,130,133,176,137,192,166,146,162
BioID_0652.pgm,141,161,195,161,200,188,146,188
BioID_0653.pgm,156,149,196,149,201,177,161,177
BioID_0654.pgm,132,125,192,123,200,152,140,154
BioID_0655.pgm,126,122,184,120,191,148,133,150
BioID_0656.pgm,138,157,194,157,208,190,152,190
BioID_0657.pgm,149,156,211,156,218,189,156,189
BioID_0658.pgm,147,150,207,148,215,180,155,182
BioID_0659.pgm,146,151,206,151,221,183,161,183
BioID_0660.pgm,166,166,212,166,222,192,176,192
BioID_0661.pgm,151,159,201,159,211,183,161,183
BioID_0662.pgm,151,190,207,190,220,220,164,220
BioID_0663.pgm,148,190,200,190,206,219,154,219
BioID_0664.pgm,148,197,200,197,212,225,160,225
BioID_0665.pgm,150,172,198,172,202,201,154,201
BioID_0666.pgm,147,166,197,166,208,193,158,193
BioID_0667.pgm,146,180,198,180,209,208,157,208
BioID_0668.pgm,150,175,200,175,210,201,160,201
BioID_0669.pgm,146,168,198,168,210,194,158,194
BioID_0670.pgm,148,178,200,180,205,209,153,207
BioID_0671.pgm,152,170,202,170,213,196,163,196
BioID_0672.pgm,149,174,201,176,212,205,160,203
BioID_0673.pgm,188,153,234,149,225,181,179,185
BioID_0674.pgm,147,166,195,166,200,195,152,195
BioID_0675.pgm,152,172,204,172,210,200,158,200
BioID_0676.pgm,144,187,192,187,197,214,149,214
BioID_0677.pgm,146,180,200,182,212,211,158,209
BioID_0678.pgm,154,174,202,176,212,203,164,201
BioID_0679.pgm,160,170,210,172,221,199,171,197
BioID_0680.pgm,152,167,202,167,207,195,157,195
BioID_0681.pgm,151,163,201,163,206,190,156,190
BioID_0682.pgm,154,123,200,121,210,142,164,144
BioID_0683.pgm,154,137,198,137,207,159,163,159
BioID_0684.pgm,145,144,191,144,200,170,154,170
BioID_0685.pgm,142,169,196,169,208,199,154,199
BioID_0686.pgm,147,168,195,172,204,203,156,199
BioID_0687.pgm,151,168,199,170,209,197,161,195
BioID_0688.pgm,139,169,189,169,200,194,150,194
BioID_0689.pgm,136,165,184,165,194,191,146,191
BioID_0690.pgm,134,170,182,170,192,197,144,197
BioID_0691.pgm,129,170,179,170,190,194,140,194
BioID_0692.pgm,151,168,199,170,208,198,160,196
BioID_0693.pgm,153,175,201,177,211,207,163,205
BioID_0694.pgm,155,172,201,174,210,202,164,200
BioID_0695.pgm,151,174,199,176,208,200,160,198
BioID_0696.pgm,149,167,197,169,206,198,158,196
BioID_0697.pgm,145,177,193,177,198,206,150,206
BioID_0698.pgm,149,177,197,179,208,206,160,204
BioID_0699.pgm,148,175,194,177,203,203,157,201
BioID_0700.pgm,140,182,188,182,198,209,150,209
BioID_0701.pgm,145,175,191,175,202,203,156,203
BioID_0702.pgm,150,175,198,177,203,206,155,204
BioID_0703.pgm,145,175,191,177,201,203,155,201
BioID_0704.pgm,157,175,205,177,215,205,167,203
BioID_0705.pgm,151,175,197,177,207,202,161,200
BioID_0706.pgm,162,116,222,118,236,154,176,152
BioID_0707.pgm,164,122,230,124,245,155,179,153
BioID_0708.pgm,155,129,219,129,233,160,169,160
BioID_0709.pgm,168,149,228,155,240,185,180,179
BioID_0710.pgm,171,158,243,166,258,201,186,193
BioID_0711.pgm,181,159,247,157,249,189,183,191
BioID_0712.pgm,161,169,223,169,229,209,167,209
BioID_0713.pgm,167,171,227,169,234,198,174,200
BioID_0714.pgm,161,163,227,161,236,198,170,200
BioID_0715.pgm,171,179,235,175,231,203,167,207
BioID_0716.pgm,180,198,242,198,236,230,174,230
BioID_0717.pgm,160,178,220,180,232,207,172,205
BioID_0718.pgm,160,201,222,201,234,236,172,236
BioID_0719.pgm,159,174,219,176,224,214,164,212
BioID_0720.pgm,158,168,218,166,231,193,171,195
BioID_0721.pgm,159,169,217,167,224,201,166,203
BioID_0722.pgm,168,170,228,166,224,200,164,204
BioID_0723.pgm,160,170,218,170,230,203,172,203
BioID_0724.pgm,202,175,258,179,270,207,214,203
BioID_0725.pgm,161,181,225,181,231,215,167,215
BioID_0726.pgm,162,181,222,181,235,213,175,213
BioID_0727.pgm,164,179,222,179,234,206,176,206
BioID_0728.pgm,167,167,227,167,233,206,173,206
BioID_0729.pgm,163,172,225,170,232,204,170,206
BioID_0730.pgm,178,174,238,170,233,204,173,208
BioID_0731.pgm,167,176,227,174,235,208,175,210
BioID_0732.pgm,165,176,225,174,233,207,173,209
BioID_0733.pgm,167,174,227,174,233,211,173,211
BioID_0734.pgm,166,171,224,169,231,206,173,208
BioID_0735.pgm,159,172,227,170,236,206,168,208
BioID_0736.pgm,165,166,227,166,234,198,172,198
BioID_0737.pgm,160,175,220,175,227,217,167,217
BioID_0738.pgm,179,182,239,178,234,211,174,215
BioID_0739.pgm,167,176,225,176,232,219,174,219
BioID_0740.pgm,180,176,240,174,235,200,175,202
BioID_0741.pgm,166,158,206,158,215,179,175,179
BioID_0742.pgm,142,150,180,148,184,171,146,173
BioID_0743.pgm,153,154,191,156,199,184,161,182
BioID_0744.pgm,162,155,200,155,208,180,170,180
BioID_0745.pgm,159,144,197,144,200,172,162,172
BioID_0746.pgm,161,144,199,146,201,172,163,170
BioID_0747.pgm,154,145,192,145,199,168,161,168
BioID_0748.pgm,160,145,198,145,205,171,167,171
BioID_0749.pgm,162,152,196,154,199,183,165,181
BioID_0750.pgm,159,153,195,153,203,180,167,180
BioID_0751.pgm,163,155,199,157,202,185,166,183
BioID_0752.pgm,161,159,201,159,209,180,169,180
BioID_0753.pgm,158,138,198,138,206,162,166,162
BioID_0754.pgm,146,125,194,121,191,150,143,154
BioID_0755.pgm,157,143,197,143,201,167,161,167
