BioID_0000.pgm,157,169,219,169,227,198,165,198
BioID_0756.pgm,165,149,205,149,214,171,174,171
BioID_0757.pgm,157,156,201,154,206,176,162,178
BioID_0758.pgm,169,148,207,148,214,170,176,170
BioID_0759.pgm,161,154,199,152,203,175,165,177
BioID_0760.pgm,163,149,203,149,211,173,171,173
BioID_0761.pgm,166,147,200,149,207,175,173,173
BioID_0762.pgm,163,148,201,150,208,173,170,171
BioID_0763.pgm,170,148,206,150,213,176,177,174
BioID_0764.pgm,165,147,201,147,208,172,172,172
BioID_0765.pgm,164,147,200,147,203,174,167,174
BioID_0766.pgm,162,146,200,146,207,169,169,169
BioID_0767.pgm,162,146,198,146,201,174,165,174
BioID_0768.pgm,167,149,205,149,212,172,174,172
BioID_0769.pgm,167,148,207,148,216,169,176,169
BioID_0770.pgm,162,146,202,148,211,174,171,172
BioID_0771.pgm,165,144,205,144,208,171,168,171
BioID_0772.pgm,168,146,206,148,213,172,175,170
BioID_0773.pgm,167,145,203,145,210,170,174,170
BioID_0774.pgm,164,148,202,148,209,169,171,169
BioID_0775.pgm,166,153,208,155,211,179,169,177
BioID_0776.pgm,168,147,206,147,213,170,175,170
BioID_0777.pgm,165,148,201,148,208,171,172,171
BioID_0778.pgm,167,147,205,147,212,170,174,170
BioID_0779.pgm,145,147,195,143,191,163,141,167
BioID_0780.pgm,132,136,174,134,178,156,136,158
BioID_0781.pgm,134,134,178,134,183,159,139,159
BioID_0783.pgm,139,125,179,123,182,152,142,154
BioID_0784.pgm,136,131,180,129,189,148,145,150
BioID_0785.pgm,136,133,178,133,187,156,145,156
BioID_0787.pgm,140,129,184,127,185,149,141,151
BioID_0788.pgm,134,133,178,131,182,152,138,154
BioID_0789.pgm,137,123,179,123,186,151,144,151
BioID_0790.pgm,137,126,183,126,192,149,146,149
BioID_0791.pgm,140,124,184,122,193,142,149,144
BioID_0792.pgm,140,124,184,122,180,147,136,149
BioID_0793.pgm,134,122,176,122,180,152,138,152
BioID_0794.pgm,132,129,178,127,186,147,140,149
BioID_0795.pgm,132,124,176,124,184,148,140,148
BioID_0796.pgm,135,126,175,126,182,153,142,153
BioID_0797.pgm,127,126,169,124,177,151,135,153
BioID_0798.pgm,131,126,171,126,174,154,134,154
BioID_0799.pgm,136,125,176,123,177,147,137,149
BioID_0800.pgm,128,125,170,125,178,149,136,149
BioID_0801.pgm,124,125,164,125,172,151,132,151
BioID_0802.pgm,125,127,169,125,177,151,133,153
BioID_0803.pgm,133,125,173,125,181,156,141,156
BioID_0804.pgm,139,128,183,128,184,150,140,150
BioID_0805.pgm,130,128,170,126,177,151,137,153
BioID_0806.pgm,132,128,172,126,179,157,139,159
BioID_0807.pgm,131,128,175,126,184,148,140,150
BioID_0808.pgm,130,125,172,123,175,150,133,152
BioID_0809.pgm,129,128,173,128,180,151,136,151
BioID_0810.pgm,142,142,188,144,191,173,145,171
BioID_0811.pgm,151,143,199,143,203,165,155,165
BioID_0812.pgm,168,140,212,142,220,168,176,166
BioID_0813.pgm,162,143,206,147,215,175,171,171
BioID_0814.pgm,154,128,198,130,206,158,162,156
BioID_0815.pgm,153,125,195,127,203,155,161,153
BioID_0816.pgm,150,136,196,138,205,164,159,162
BioID_0817.pgm,159,125,197,127,204,154,166,152
BioID_0818.pgm,147,173,199,175,209,203,157,201
BioID_0819.pgm,154,182,202,186,211,216,163,212
BioID_0820.pgm,151,144,191,146,203,169,163,167
BioID_0821.pgm,154,158,202,162,212,184,164,180
BioID_0822.pgm,172,156,218,158,228,185,182,183
BioID_0823.pgm,161,151,207,151,215,176,169,176
BioID_0824.pgm,153,146,199,150,207,180,161,176
BioID_0825.pgm,142,156,188,158,204,184,158,182
BioID_0826.pgm,157,181,213,181,224,202,168,202
BioID_0827.pgm,160,157,208,159,218,190,170,188
BioID_0828.pgm,175,150,223,148,218,178,170,180
BioID_0829.pgm,150,162,198,164,202,194,154,192
BioID_0830.pgm,149,119,195,121,204,149,158,147
BioID_0831.pgm,141,176,197,178,208,206,152,204
BioID_0832.pgm,146,195,200,197,209,226,155,224
BioID_0833.pgm,144,226,210,228,217,255,151,253
BioID_0834.pgm,142,232,204,232,210,255,148,255
BioID_0835.pgm,166,198,224,204,236,238,178,232
BioID_0836.pgm,156,207,206,211,217,238,167,234
BioID_0837.pgm,159,204,213,208,224,239,170,235
BioID_0838.pgm,157,206,211,210,222,240,168,236
BioID_0839.pgm,152,200,204,202,209,228,157,226
BioID_0840.pgm,157,210,211,210,217,239,163,239
BioID_0841.pgm,160,210,214,210,225,234,171,234
BioID_0842.pgm,162,205,216,205,221,235,167,235
BioID_0843.pgm,158,226,210,228,227,250,175,248
BioID_0844.pgm,169,219,223,221,233,250,179,248
BioID_0845.pgm,155,223,213,225,219,250,161,248
BioID_0846.pgm,161,207,211,207,223,238,173,238
BioID_0847.pgm,145,227,205,229,229,256,169,254
BioID_0848.pgm,174,209,228,211,240,237,186,235
BioID_0849.pgm,161,215,217,215,229,239,173,239
BioID_0850.pgm,165,208,219,210,230,236,176,234
BioID_0851.pgm,157,131,203,133,207,161,161,159
BioID_0852.pgm,148,157,198,159,209,189,159,187
BioID_0853.pgm,141,157,201,159,207,185,147,183
BioID_0854.pgm,161,142,211,144,214,170,164,168
BioID_0855.pgm,159,120,195,122,198,145,162,143
BioID_0856.pgm,159,158,209,160,220,190,170,188
BioID_0857.pgm,154,186,198,188,201,214,157,212
BioID_0858.pgm,139,193,191,193,201,221,149,221
BioID_0859.pgm,158,194,210,196,215,222,163,220
BioID_0860.pgm,160,173,208,175,217,206,169,204
BioID_0861.pgm,273,176,329,184,337,212,281,204
BioID_0862.pgm,157,166,215,166,228,205,170,205
BioID_0863.pgm,167,160,231,158,225,202,161,204
BioID_0864.pgm,169,166,229,166,224,195,164,195
BioID_0865.pgm,152,173,212,171,219,198,159,200
BioID_0866.pgm,149,167,209,169,220,202,160,200
BioID_0867.pgm,151,165,209,167,221,194,163,192
BioID_0868.pgm,163,173,221,171,217,198,159,200
BioID_0869.pgm,154,169,210,169,217,204,161,204
BioID_0870.pgm,151,171,209,171,223,198,165,198
BioID_0871.pgm,153,173,211,173,217,205,159,205
BioID_0872.pgm,151,178,207,178,220,213,164,213
BioID_0873.pgm,155,177,209,177,221,212,167,212
BioID_0874.pgm,136,121,180,121,184,150,140,150
BioID_0875.pgm,117,136,163,138,174,163,128,161
BioID_0876.pgm,149,134,193,134,199,160,155,160
BioID_0877.pgm,150,136,190,134,194,157,154,159
BioID_0878.pgm,160,136,200,136,204,160,164,160
BioID_0879.pgm,158,134,200,134,209,158,167,158
BioID_0880.pgm,161,137,201,137,210,162,170,162
BioID_0881.pgm,165,134,207,134,216,158,174,158
BioID_0882.pgm,172,139,214,139,214,164,172,164
BioID_0883.pgm,162,133,204,133,213,158,171,158
BioID_0884.pgm,164,145,208,145,212,170,168,170
BioID_0885.pgm,174,135,218,135,214,162,170,162
BioID_0886.pgm,167,152,209,152,218,175,176,175
BioID_0887.pgm,164,143,206,143,210,166,168,166
BioID_0888.pgm,166,141,208,141,216,164,174,164
BioID_0889.pgm,173,137,215,135,215,162,173,164
BioID_0890.pgm,172,140,212,138,208,163,168,165
BioID_0891.pgm,162,146,204,146,213,171,171,171
BioID_0892.pgm,168,140,210,138,215,165,173,167
BioID_0893.pgm,167,135,215,135,227,156,179,156
BioID_0894.pgm,171,152,225,150,239,176,185,178
BioID_0895.pgm,169,151,219,151,232,173,182,173
BioID_0896.pgm,170,140,222,138,234,165,182,167
BioID_0897.pgm,176,146,230,146,243,168,189,168
BioID_0898.pgm,165,130,215,128,221,151,171,153
BioID_0899.pgm,167,132,217,134,228,155,178,153
BioID_0900.pgm,154,126,204,126,217,149,167,149
BioID_0901.pgm,167,130,217,130,228,154,178,154
BioID_0902.pgm,165,131,215,131,220,152,170,152
BioID_0903.pgm,153,126,203,126,216,151,166,151
BioID_0904.pgm,166,131,216,131,222,157,172,157
BioID_0905.pgm,165,131,213,131,225,157,177,157
BioID_0906.pgm,157,125,207,125,214,151,164,151
BioID_0907.pgm,170,131,220,133,231,157,181,155
BioID_0908.pgm,168,134,218,134,229,157,179,157
BioID_0909.pgm,172,130,220,132,230,155,182,153
BioID_0910.pgm,169,138,219,140,231,163,181,161
BioID_0911.pgm,169,134,217,134,227,160,179,160
BioID_0912.pgm,167,135,219,135,231,158,179,158
BioID_0913.pgm,185,140,233,140,245,166,197,166
BioID_0914.pgm,165,135,213,135,225,158,177,158
BioID_0915.pgm,173,138,221,138,231,164,183,164
BioID_0916.pgm,167,135,215,135,226,160,178,160
BioID_0917.pgm,167,139,215,139,226,163,178,163
BioID_0918.pgm,174,138,242,140,249,181,181,179
BioID_0919.pgm,140,127,206,127,215,160,149,160
BioID_0920.pgm,152,185,220,189,237,223,169,219
BioID_0921.pgm,133,170,199,176,215,213,149,207
BioID_0922.pgm,148,151,214,153,230,185,164,183
BioID_0923.pgm,222,137,266,135,275,162,231,164
BioID_0924.pgm,186,134,238,134,249,164,197,164
BioID_0925.pgm,191,136,243,138,252,164,200,162
BioID_0926.pgm,192,125,244,127,255,157,203,155
BioID_0927.pgm,174,147,232,147,245,177,187,177
BioID_0928.pgm,182,146,234,148,245,173,193,171
BioID_0929.pgm,171,148,235,148,250,183,186,183
BioID_0930.pgm,173,141,227,141,238,175,184,175
BioID_0931.pgm,176,141,230,143,241,180,187,178
BioID_0932.pgm,182,143,236,147,246,184,192,180
BioID_0933.pgm,180,154,238,156,252,190,194,188
BioID_0934.pgm,163,146,221,146,235,182,177,182
BioID_0935.pgm,158,166,224,166,232,201,166,201
BioID_0936.pgm,159,138,213,140,224,176,170,174
BioID_0937.pgm,163,127,221,129,233,161,175,159
BioID_0938.pgm,176,147,230,149,242,181,188,179
BioID_0939.pgm,164,146,222,148,233,182,175,180
BioID_0940.pgm,167,141,221,151,228,188,174,178
BioID_0941.pgm,155,157,209,159,214,191,160,189
BioID_0943.pgm,161,179,227,181,242,209,176,207
BioID_0944.pgm,177,139,221,141,230,163,186,161
BioID_0945.pgm,177,145,225,145,235,167,187,167
BioID_0946.pgm,170,164,224,164,234,189,180,189
BioID_0947.pgm,154,183,212,171,177,201,119,213
BioID_0948.pgm,160,164,226,168,239,197,173,193
BioID_0949.pgm,142,175,212,179,225,209,155,205
BioID_0950.pgm,160,173,226,175,241,204,175,202
BioID_0951.pgm,167,102,221,104,233,147,179,145
BioID_0952.pgm,168,182,234,184,248,212,182,210
BioID_0953.pgm,159,179,225,179,239,208,173,208
BioID_0954.pgm,158,174,224,174,239,203,173,203
BioID_0955.pgm,174,187,236,191,248,219,186,215
BioID_0956.pgm,165,203,229,207,241,237,177,233
BioID_0957.pgm,151,198,215,204,228,233,164,227
BioID_0958.pgm,167,182,229,186,242,215,180,211
BioID_0959.pgm,163,171,217,175,227,201,173,197
BioID_0960.pgm,163,170,219,172,230,198,174,196
BioID_0961.pgm,166,157,222,157,234,186,178,186
BioID_0962.pgm,182,155,230,153,226,177,178,179
BioID_0963.pgm,170,140,226,140,239,175,183,175
BioID_0964.pgm,176,146,224,146,235,172,187,172
BioID_0965.pgm,149,177,205,179,218,206,162,204
BioID_0966.pgm,158,171,220,173,233,203,171,201
BioID_0967.pgm,174,172,232,174,245,201,187,199
BioID_0968.pgm,163,154,217,156,228,182,174,180
BioID_0969.pgm,159,153,213,155,225,183,171,181
BioID_0970.pgm,156,173,214,173,227,201,169,201
BioID_0971.pgm,156,153,214,153,227,181,169,181
BioID_0972.pgm,156,161,210,161,223,198,169,198
BioID_0973.pgm,162,141,216,141,223,166,169,166
BioID_0974.pgm,182,121,226,121,236,147,192,147
BioID_0975.pgm,175,134,215,134,223,161,183,161
BioID_0976.pgm,163,141,203,143,212,168,172,166
BioID_0977.pgm,158,151,216,151,231,183,173,183
BioID_0978.pgm,173,138,215,138,211,165,169,165
BioID_0979.pgm,159,130,201,130,211,155,169,155
BioID_0980.pgm,159,131,201,133,209,159,167,157
BioID_0981.pgm,170,129,210,131,218,155,178,153
BioID_0982.pgm,173,135,213,135,222,157,182,157
BioID_0983.pgm,173,130,215,128,223,153,181,155
BioID_0984.pgm,174,128,214,130,222,159,182,157
BioID_0985.pgm,170,131,210,131,218,157,178,157
BioID_0986.pgm,169,131,207,131,215,152,177,152
BioID_0987.pgm,181,120,225,122,235,147,191,145
BioID_0988.pgm,194,129,236,131,246,157,204,155
BioID_0989.pgm,192,133,230,133,234,156,196,156
BioID_0990.pgm,182,123,226,123,236,149,192,149
BioID_0991.pgm,194,133,236,133,241,160,199,160
BioID_0992.pgm,136,131,174,131,182,156,144,156
BioID_0993.pgm,159,196,219,196,234,230,174,230
BioID_0994.pgm,180,135,216,135,220,160,184,160
BioID_0995.pgm,182,128,222,126,222,153,182,155
BioID_0996.pgm,172,129,212,129,220,154,180,154
BioID_0997.pgm,181,129,221,127,222,149,182,151
BioID_0998.pgm,169,120,209,120,218,145,178,145
BioID_0999.pgm,179,136,215,136,223,160,187,160
BioID_1000.pgm,177,127,217,127,221,157,181,157
BioID_1002.pgm,163,143,203,143,211,162,171,162
BioID_1003.pgm,174,118,214,118,219,143,179,143
BioID_1004.pgm,183,127,221,127,229,149,191,149
BioID_1005.pgm,182,131,220,129,224,151,186,153
BioID_1006.pgm,174,130,214,130,223,152,183,152
BioID_1007.pgm,172,129,216,129,221,153,177,153
BioID_1008.pgm,175,128,215,126,223,146,183,148
BioID_1009.pgm,172,120,214,120,222,145,180,145
BioID_1010.pgm,183,119,221,119,229,144,191,144
BioID_1011.pgm,181,127,221,127,226,152,186,152
BioID_1012.pgm,181,127,223,129,232,155,190,153
BioID_1013.pgm,156,169,210,171,221,202,167,200
BioID_1014.pgm,165,180,215,180,225,213,175,213
BioID_1015.pgm,152,222,222,224,240,259,170,257
BioID_1016.pgm,142,210,216,212,225,247,151,245
BioID_1017.pgm,141,197,215,199,223,244,149,242
BioID_1018.pgm,135,175,211,175,231,213,155,213
BioID_1019.pgm,138,177,214,179,233,218,157,216
BioID_1020.pgm,148,224,226,228,244,265,166,261
BioID_1021.pgm,141,209,217,211,236,250,160,248
BioID_1022.pgm,133,179,207,181,214,225,140,223
BioID_1023.pgm,142,209,218,209,227,244,151,244
BioID_1024.pgm,147,228,225,230,235,273,157,271
BioID_1025.pgm,142,221,220,223,238,258,160,256
BioID_1026.pgm,134,214,214,218,233,258,153,254
BioID_1027.pgm,100,148,148,148,153,172,105,172
BioID_1028.pgm,99,148,147,146,157,171,109,173
BioID_1029.pgm,101,151,147,149,151,175,105,177
BioID_1030.pgm,133,91,189,89,202,116,146,118
BioID_1031.pgm,136,92,188,92,199,127,147,127
BioID_1032.pgm,144,90,184,90,187,112,147,112
BioID_1033.pgm,136,84,188,84,193,112,141,112
BioID_1034.pgm,132,92,176,92,186,124,142,124
BioID_1035.pgm,139,92,181,92,190,119,148,119
BioID_1036.pgm,135,96,175,94,180,124,140,126
BioID_1037.pgm,134,100,176,100,186,124,144,124
BioID_1038.pgm,139,90,189,92,199,121,149,119
BioID_1039.pgm,139,100,181,100,186,123,144,123
BioID_1040.pgm,134,107,178,107,182,138,138,138
BioID_1041.pgm,134,100,178,100,188,129,144,129
BioID_1042.pgm,137,95,181,95,185,121,141,121
BioID_1043.pgm,134,100,182,100,187,131,139,131
BioID_1044.pgm,134,107,184,107,190,140,140,140
BioID_1045.pgm,138,109,182,109,191,134,147,134
BioID_1046.pgm,142,113,186,113,195,136,151,136
BioID_1047.pgm,139,108,183,108,193,139,149,139
BioID_1048.pgm,142,109,186,109,196,138,152,138
BioID_1049.pgm,138,102,182,102,191,131,147,131
BioID_1050.pgm,160,127,216,123,223,155,167,159
BioID_1051.pgm,167,133,213,131,209,163,163,165
BioID_1052.pgm,165,132,209,130,219,161,175,163
BioID_1053.pgm,163,128,207,126,212,154,168,156
BioID_1054.pgm,179,130,221,128,216,160,174,162
BioID_1055.pgm,167,135,211,133,220,158,176,160
BioID_1056.pgm,169,132,217,128,224,154,176,158
BioID_1057.pgm,166,127,210,125,215,154,171,156
BioID_1058.pgm,163,132,215,130,221,162,169,164
BioID_1059.pgm,204,168,284,166,247,214,167,216
BioID_1060.pgm,166,111,212,109,217,137,171,139
BioID_1061.pgm,163,123,205,121,209,148,167,150
BioID_1062.pgm,166,125,210,123,220,149,176,151
BioID_1063.pgm,184,124,226,122,226,149,184,151
BioID_1064.pgm,174,120,216,118,227,143,185,145
BioID_1065.pgm,175,111,221,109,230,136,184,138
BioID_1066.pgm,185,118,229,116,230,139,186,141
BioID_1067.pgm,176,102,216,100,225,135,185,137
BioID_1068.pgm,184,110,230,106,226,129,180,133
BioID_1069.pgm,181,118,219,98,206,129,168,149
BioID_1070.pgm,172,115,216,113,222,140,178,142
BioID_1071.pgm,174,110,214,108,219,132,179,134
BioID_1072.pgm,172,109,222,105,217,139,167,143
BioID_1073.pgm,178,130,224,122,221,156,175,164
BioID_1074.pgm,193,136,237,132,233,158,189,162
BioID_1075.pgm,176,111,222,109,223,135,177,137
BioID_1076.pgm,179,119,227,117,231,140,183,142
BioID_1077.pgm,173,107,215,105,219,130,177,132
BioID_1078.pgm,177,113,221,111,231,136,187,138
BioID_1079.pgm,167,117,235,115,245,149,177,151
BioID_1080.pgm,151,160,231,158,241,199,161,201
BioID_1081.pgm,158,161,230,159,242,194,170,196
BioID_1082.pgm,148,126,230,124,251,168,169,170
BioID_1083.pgm,157,137,235,133,244,165,166,169
BioID_1084.pgm,161,167,225,163,232,190,168,194
BioID_1085.pgm,163,156,237,154,247,184,173,186
BioID_1086.pgm,175,176,247,174,264,204,192,206
BioID_1087.pgm,161,179,235,179,252,206,178,206
BioID_1088.pgm,158,184,236,182,246,215,168,217
BioID_1089.pgm,161,195,233,193,250,223,178,225
BioID_1090.pgm,157,198,229,198,235,233,163,233
BioID_1091.pgm,177,220,259,218,251,247,169,249
BioID_1092.pgm,145,178,227,176,249,211,167,213
BioID_1093.pgm,185,227,259,225,251,253,177,255
BioID_1094.pgm,189,204,265,202,256,232,180,234
BioID_1095.pgm,225,118,279,116,289,135,235,137
BioID_1096.pgm,209,122,255,116,248,146,202,152
BioID_1097.pgm,200,119,248,113,234,138,186,144
BioID_1098.pgm,192,113,242,107,219,130,169,136
BioID_1099.pgm,187,112,235,106,213,129,165,135
BioID_1100.pgm,192,112,240,106,236,138,188,144
BioID_1101.pgm,187,112,237,106,233,135,183,141
BioID_1102.pgm,180,116,228,110,233,140,185,146
BioID_1103.pgm,187,119,237,113,214,134,164,140
BioID_1104.pgm,187,115,235,109,231,137,183,143
BioID_1105.pgm,191,118,237,114,235,142,189,146
BioID_1106.pgm,187,107,233,105,229,136,183,138
BioID_1107.pgm,179,115,227,111,233,141,185,145
BioID_1108.pgm,188,119,230,115,228,141,186,145
BioID_1109.pgm,182,119,230,115,224,136,176,140
BioID_1110.pgm,192,115,238,109,225,134,179,140
BioID_1111.pgm,186,107,228,105,236,134,194,136
BioID_1112.pgm,183,120,231,114,224,136,176,142
BioID_1113.pgm,188,113,236,109,233,138,185,142
BioID_1114.pgm,187,113,235,109,227,138,179,142
BioID_1115.pgm,192,115,238,111,236,142,190,146
BioID_1116.pgm,191,118,237,112,233,141,187,147
BioID_1117.pgm,187,118,235,112,213,134,165,140
BioID_1118.pgm,187,119,237,113,215,135,165,141
BioID_1119.pgm,190,115,238,111,235,138,187,142
BioID_1120.pgm,189,117,237,111,223,132,175,138
BioID_1121.pgm,193,120,239,114,236,146,190,152
BioID_1122.pgm,185,145,243,139,239,167,181,173
BioID_1123.pgm,180,135,240,129,236,155,176,161
BioID_1124.pgm,181,142,241,138,248,171,188,175
BioID_1125.pgm,190,151,246,145,242,177,186,183
BioID_1126.pgm,127,167,199,171,230,209,158,205
BioID_1127.pgm,185,152,247,148,242,175,180,179
BioID_1128.pgm,181,147,241,143,237,172,177,176
BioID_1129.pgm,186,151,242,147,237,174,181,178
BioID_1130.pgm,175,145,229,143,235,178,181,180
BioID_1131.pgm,180,146,236,144,238,176,182,178
BioID_1132.pgm,162,150,218,146,225,172,169,176
BioID_1133.pgm,167,149,223,147,229,173,173,175
BioID_1134.pgm,174,150,230,146,226,180,170,184
BioID_1135.pgm,161,148,217,144,223,179,167,183
BioID_1136.pgm,176,144,234,140,229,167,171,171
